year,rc13,rc13desc,age_grp,sex,count
2006,12,West Coast Region,65–69,Female,12
2006,12,West Coast Region,65–69,Male,15
2006,12,West Coast Region,70–74,Female,9
2006,12,West Coast Region,70–74,Male,18
2006,12,West Coast Region,75–79,Female,9
2006,12,West Coast Region,75–79,Male,27
2006,12,West Coast Region,80–84,Female,18
2006,12,West Coast Region,80–84,Male,24
2006,12,West Coast Region,85–89,Female,24
2006,12,West Coast Region,85–89,Male,9
2006,12,West Coast Region,90+,Female,24
2006,12,West Coast Region,90+,Male,15
2006,13,Canterbury Region,00–04,Female,12
2006,13,Canterbury Region,00–04,Male,15
2006,13,Canterbury Region,10-14,Male,3
2006,13,Canterbury Region,15-19,Female,6
2006,13,Canterbury Region,15-19,Male,12
2006,13,Canterbury Region,20–24,Female,6
2006,13,Canterbury Region,20–24,Male,15
2006,13,Canterbury Region,25–29,Female,6
2006,13,Canterbury Region,25–29,Male,15
2006,13,Canterbury Region,30–34,Female,9
2006,13,Canterbury Region,30–34,Male,18
2006,13,Canterbury Region,35–39,Female,12
2006,13,Canterbury Region,35–39,Male,18
2006,13,Canterbury Region,40–44,Female,24
2006,13,Canterbury Region,40–44,Male,30
2006,13,Canterbury Region,45–49,Female,39
2006,13,Canterbury Region,45–49,Male,39
2006,13,Canterbury Region,50–54,Female,51
2006,13,Canterbury Region,50–54,Male,51
2006,13,Canterbury Region,55–59,Female,69
2006,13,Canterbury Region,55–59,Male,84
2006,13,Canterbury Region,60–64,Female,69
2006,13,Canterbury Region,60–64,Male,111
2006,13,Canterbury Region,65–69,Female,117
2006,13,Canterbury Region,65–69,Male,126
2006,13,Canterbury Region,70–74,Female,138
2006,13,Canterbury Region,70–74,Male,207
2006,13,Canterbury Region,75–79,Female,237
2006,13,Canterbury Region,75–79,Male,276
2006,13,Canterbury Region,80–84,Female,402
2006,13,Canterbury Region,80–84,Male,342
2006,13,Canterbury Region,85–89,Female,423
2006,13,Canterbury Region,85–89,Male,243
2006,13,Canterbury Region,90+,Female,468
2006,13,Canterbury Region,90+,Male,168
2006,14,Otago Region,00–04,Female,9
2006,14,Otago Region,00–04,Male,3
2006,14,Otago Region,05-09,Female,3
2006,14,Otago Region,05-09,Male,3
2006,14,Otago Region,15-19,Female,3
2006,14,Otago Region,15-19,Male,6
2006,14,Otago Region,20–24,Male,3
2006,14,Otago Region,25–29,Female,3
2006,14,Otago Region,25–29,Male,6
2006,14,Otago Region,30–34,Female,6
2006,14,Otago Region,30–34,Male,6
2006,14,Otago Region,35–39,Female,6
2006,14,Otago Region,35–39,Male,9
2006,14,Otago Region,40–44,Female,6
2006,14,Otago Region,40–44,Male,9
2006,14,Otago Region,45–49,Female,6
2006,14,Otago Region,45–49,Male,18
2006,14,Otago Region,50–54,Female,18
2006,14,Otago Region,50–54,Male,21
2006,14,Otago Region,55–59,Female,18
2006,14,Otago Region,55–59,Male,33
2006,14,Otago Region,60–64,Female,30
2006,14,Otago Region,60–64,Male,51
2006,14,Otago Region,65–69,Female,51
2006,14,Otago Region,65–69,Male,78
2006,14,Otago Region,70–74,Female,63
2006,14,Otago Region,70–74,Male,72
2006,14,Otago Region,75–79,Female,72
2006,14,Otago Region,75–79,Male,111
2006,14,Otago Region,80–84,Female,132
2006,14,Otago Region,80–84,Male,108
2006,14,Otago Region,85–89,Female,141
2006,14,Otago Region,85–89,Male,90
2006,14,Otago Region,90+,Female,156
2006,14,Otago Region,90+,Male,54
2006,15,Southland Region,00–04,Female,6
2006,15,Southland Region,00–04,Male,3
2006,15,Southland Region,05-09,Male,3
2006,15,Southland Region,10-14,Female,0
2006,15,Southland Region,15-19,Male,6
2006,15,Southland Region,20–24,Female,0
2006,15,Southland Region,20–24,Male,3
2006,15,Southland Region,25–29,Female,3
2006,15,Southland Region,25–29,Male,3
2006,15,Southland Region,30–34,Female,6
2006,15,Southland Region,30–34,Male,3
2006,15,Southland Region,35–39,Female,3
2006,15,Southland Region,35–39,Male,9
2006,15,Southland Region,40–44,Female,6
2006,15,Southland Region,40–44,Male,3
2006,15,Southland Region,45–49,Female,3
2006,15,Southland Region,45–49,Male,12
2006,15,Southland Region,50–54,Female,12
2006,15,Southland Region,50–54,Male,9
2006,15,Southland Region,55–59,Female,9
2006,15,Southland Region,55–59,Male,27
2006,15,Southland Region,60–64,Female,12
2006,15,Southland Region,60–64,Male,21
2006,15,Southland Region,65–69,Female,21
2006,15,Southland Region,65–69,Male,36
2006,15,Southland Region,70–74,Female,36
2006,15,Southland Region,70–74,Male,48
2006,15,Southland Region,75–79,Female,54
2006,15,Southland Region,75–79,Male,75
2006,15,Southland Region,80–84,Female,66
2006,15,Southland Region,80–84,Male,60
2006,15,Southland Region,85–89,Female,60
2006,15,Southland Region,85–89,Male,42
2006,15,Southland Region,90+,Female,66
2006,15,Southland Region,90+,Male,18
2006,16,Tasman Region,00–04,Male,3
2006,16,Tasman Region,05-09,Male,3
2006,16,Tasman Region,10-14,Female,3
2006,16,Tasman Region,15-19,Male,3
2006,16,Tasman Region,20–24,Male,3
2006,16,Tasman Region,25–29,Male,3
2006,16,Tasman Region,30–34,Male,0
2006,16,Tasman Region,35–39,Male,3
2006,16,Tasman Region,40–44,Female,3
2006,16,Tasman Region,40–44,Male,3
2006,16,Tasman Region,45–49,Female,9
2006,16,Tasman Region,45–49,Male,0
2006,16,Tasman Region,50–54,Male,6
2006,16,Tasman Region,55–59,Female,9
2006,16,Tasman Region,55–59,Male,6
2006,16,Tasman Region,60–64,Female,6
2006,16,Tasman Region,60–64,Male,6
2006,16,Tasman Region,65–69,Female,3
2006,16,Tasman Region,65–69,Male,12
2006,16,Tasman Region,70–74,Female,12
2006,16,Tasman Region,70–74,Male,27
2006,16,Tasman Region,75–79,Female,24
2006,16,Tasman Region,75–79,Male,21
2006,16,Tasman Region,80–84,Female,33
2006,16,Tasman Region,80–84,Male,30
2006,16,Tasman Region,85–89,Female,27
2006,16,Tasman Region,85–89,Male,27
2006,16,Tasman Region,90+,Female,27
2006,16,Tasman Region,90+,Male,18
2006,17,Nelson Region,00–04,Female,3
2006,17,Nelson Region,00–04,Male,0
2006,17,Nelson Region,10-14,Female,0
2006,17,Nelson Region,20–24,Male,3
2006,17,Nelson Region,30–34,Female,0
2006,17,Nelson Region,30–34,Male,0
2006,17,Nelson Region,35–39,Male,3
2006,17,Nelson Region,40–44,Female,3
2006,17,Nelson Region,45–49,Female,3
2006,17,Nelson Region,45–49,Male,6
2006,17,Nelson Region,50–54,Female,3
2006,17,Nelson Region,50–54,Male,9
2006,17,Nelson Region,55–59,Female,6
2006,17,Nelson Region,55–59,Male,6
2006,17,Nelson Region,60–64,Female,6
2006,17,Nelson Region,60–64,Male,9
2006,17,Nelson Region,65–69,Female,12
2006,17,Nelson Region,65–69,Male,18
2006,17,Nelson Region,70–74,Female,15
2006,17,Nelson Region,70–74,Male,33
2006,17,Nelson Region,75–79,Female,21
2006,17,Nelson Region,75–79,Male,18
2006,17,Nelson Region,80–84,Female,30
2006,17,Nelson Region,80–84,Male,36
2006,17,Nelson Region,85–89,Female,36
2006,17,Nelson Region,85–89,Male,24
2006,17,Nelson Region,90+,Female,60
2006,17,Nelson Region,90+,Male,18
2006,18,Marlborough Region,00–04,Female,3
2006,18,Marlborough Region,05-09,Female,3
2006,18,Marlborough Region,15-19,Female,0
2006,18,Marlborough Region,15-19,Male,0
2006,18,Marlborough Region,20–24,Male,3
2006,18,Marlborough Region,25–29,Male,6
2006,18,Marlborough Region,30–34,Male,0
2006,18,Marlborough Region,35–39,Female,3
2006,18,Marlborough Region,35–39,Male,3
2006,18,Marlborough Region,40–44,Female,0
2006,18,Marlborough Region,40–44,Male,3
2006,18,Marlborough Region,45–49,Female,3
2006,18,Marlborough Region,45–49,Male,3
2006,18,Marlborough Region,50–54,Female,6
2006,18,Marlborough Region,50–54,Male,3
2006,18,Marlborough Region,55–59,Female,6
2006,18,Marlborough Region,55–59,Male,9
2006,18,Marlborough Region,60–64,Female,9
2006,18,Marlborough Region,60–64,Male,18
2006,18,Marlborough Region,65–69,Female,9
2006,18,Marlborough Region,65–69,Male,21
2006,18,Marlborough Region,70–74,Female,12
2006,18,Marlborough Region,70–74,Male,18
2006,18,Marlborough Region,75–79,Female,15
2006,18,Marlborough Region,75–79,Male,27
2006,18,Marlborough Region,80–84,Female,42
2006,18,Marlborough Region,80–84,Male,36
2006,18,Marlborough Region,85–89,Female,39
2006,18,Marlborough Region,85–89,Male,30
2006,18,Marlborough Region,90+,Female,39
2006,18,Marlborough Region,90+,Male,21
2006,99,Area Outside Region,80–84,Female,0
2007,01,Northland Region,00–04,Female,9
2007,01,Northland Region,00–04,Male,6
2007,01,Northland Region,05-09,Female,0
2007,01,Northland Region,05-09,Male,3
2007,01,Northland Region,10-14,Female,0
2007,01,Northland Region,15-19,Female,3
2007,01,Northland Region,15-19,Male,9
2007,01,Northland Region,20–24,Female,3
2007,01,Northland Region,20–24,Male,12
2007,01,Northland Region,25–29,Female,3
2007,01,Northland Region,25–29,Male,6
2007,01,Northland Region,30–34,Female,6
2007,01,Northland Region,30–34,Male,9
2007,01,Northland Region,35–39,Female,6
2007,01,Northland Region,35–39,Male,9
2007,01,Northland Region,40–44,Female,9
2007,01,Northland Region,40–44,Male,9
2007,01,Northland Region,45–49,Female,6
2007,01,Northland Region,45–49,Male,27
2007,01,Northland Region,50–54,Female,15
2007,01,Northland Region,50–54,Male,30
2007,01,Northland Region,55–59,Female,27
2007,01,Northland Region,55–59,Male,33
2007,01,Northland Region,60–64,Female,27
2007,01,Northland Region,60–64,Male,36
2007,01,Northland Region,65–69,Female,39
2007,01,Northland Region,65–69,Male,72
2007,01,Northland Region,70–74,Female,45
2007,01,Northland Region,70–74,Male,78
2007,01,Northland Region,75–79,Female,69
2007,01,Northland Region,75–79,Male,81
2007,01,Northland Region,80–84,Female,81
2007,01,Northland Region,80–84,Male,87
2007,01,Northland Region,85–89,Female,99
2007,01,Northland Region,85–89,Male,75
2007,01,Northland Region,90+,Female,99
2007,01,Northland Region,90+,Male,54
2007,02,Auckland Region,00–04,Female,54
2007,02,Auckland Region,00–04,Male,72
2007,02,Auckland Region,05-09,Female,0
2007,02,Auckland Region,05-09,Male,6
2007,02,Auckland Region,10-14,Female,6
2007,02,Auckland Region,10-14,Male,6
2007,02,Auckland Region,15-19,Female,12
2007,02,Auckland Region,15-19,Male,33
2007,02,Auckland Region,20–24,Female,21
2007,02,Auckland Region,20–24,Male,39
2007,02,Auckland Region,25–29,Female,12
2007,02,Auckland Region,25–29,Male,27
2007,02,Auckland Region,30–34,Female,24
2007,02,Auckland Region,30–34,Male,36
2007,02,Auckland Region,35–39,Female,30
2007,02,Auckland Region,35–39,Male,51
2007,02,Auckland Region,40–44,Female,63
2007,02,Auckland Region,40–44,Male,81
2007,02,Auckland Region,45–49,Female,78
2007,02,Auckland Region,45–49,Male,111
2007,02,Auckland Region,50–54,Female,96
2007,02,Auckland Region,50–54,Male,141
2007,02,Auckland Region,55–59,Female,129
2007,02,Auckland Region,55–59,Male,192
2007,02,Auckland Region,60–64,Female,183
2007,02,Auckland Region,60–64,Male,240
2007,02,Auckland Region,65–69,Female,201
2007,02,Auckland Region,65–69,Male,294
2007,02,Auckland Region,70–74,Female,303
2007,02,Auckland Region,70–74,Male,336
2007,02,Auckland Region,75–79,Female,390
2007,02,Auckland Region,75–79,Male,513
2007,02,Auckland Region,80–84,Female,504
2007,02,Auckland Region,80–84,Male,534
2007,02,Auckland Region,85–89,Female,651
2007,02,Auckland Region,85–89,Male,468
2007,02,Auckland Region,90+,Female,918
2007,02,Auckland Region,90+,Male,303
2007,03,Waikato Region,00–04,Female,24
2007,03,Waikato Region,00–04,Male,30
2007,03,Waikato Region,05-09,Female,0
2007,03,Waikato Region,05-09,Male,6
2007,03,Waikato Region,10-14,Female,0
2007,03,Waikato Region,10-14,Male,3
2007,03,Waikato Region,15-19,Female,9
2007,03,Waikato Region,15-19,Male,15
2007,03,Waikato Region,20–24,Female,12
2007,03,Waikato Region,20–24,Male,15
2007,03,Waikato Region,25–29,Female,3
2007,03,Waikato Region,25–29,Male,18
2007,03,Waikato Region,30–34,Female,6
2007,03,Waikato Region,30–34,Male,18
2007,03,Waikato Region,35–39,Female,21
2007,03,Waikato Region,35–39,Male,18
2007,03,Waikato Region,40–44,Female,27
2007,03,Waikato Region,40–44,Male,27
2007,03,Waikato Region,45–49,Female,36
2007,03,Waikato Region,45–49,Male,39
2007,03,Waikato Region,50–54,Female,39
2007,03,Waikato Region,50–54,Male,42
2007,03,Waikato Region,55–59,Female,48
2007,03,Waikato Region,55–59,Male,69
2007,03,Waikato Region,60–64,Female,72
2007,03,Waikato Region,60–64,Male,99
2007,03,Waikato Region,65–69,Female,87
2007,03,Waikato Region,65–69,Male,135
2007,03,Waikato Region,70–74,Female,105
2007,03,Waikato Region,70–74,Male,156
2007,03,Waikato Region,75–79,Female,138
2007,03,Waikato Region,75–79,Male,213
2007,03,Waikato Region,80–84,Female,234
2007,03,Waikato Region,80–84,Male,222
2007,03,Waikato Region,85–89,Female,240
2007,03,Waikato Region,85–89,Male,183
2007,03,Waikato Region,90+,Female,267
2007,03,Waikato Region,90+,Male,99
2007,04,Bay of Plenty Region,00–04,Female,12
2007,04,Bay of Plenty Region,00–04,Male,12
2007,04,Bay of Plenty Region,05-09,Female,3
2007,04,Bay of Plenty Region,05-09,Male,0
2007,04,Bay of Plenty Region,10-14,Female,3
2007,04,Bay of Plenty Region,10-14,Male,3
2007,04,Bay of Plenty Region,15-19,Female,6
2007,04,Bay of Plenty Region,15-19,Male,12
2007,04,Bay of Plenty Region,20–24,Female,3
2007,04,Bay of Plenty Region,20–24,Male,9
2007,04,Bay of Plenty Region,25–29,Female,3
2007,04,Bay of Plenty Region,25–29,Male,12
2007,04,Bay of Plenty Region,30–34,Female,6
2007,04,Bay of Plenty Region,30–34,Male,15
2007,04,Bay of Plenty Region,35–39,Female,12
2007,04,Bay of Plenty Region,35–39,Male,15
2007,04,Bay of Plenty Region,40–44,Female,18
2007,04,Bay of Plenty Region,40–44,Male,18
2007,04,Bay of Plenty Region,45–49,Female,21
2007,04,Bay of Plenty Region,45–49,Male,39
2007,04,Bay of Plenty Region,50–54,Female,27
2007,04,Bay of Plenty Region,50–54,Male,36
2007,04,Bay of Plenty Region,55–59,Female,45
2007,04,Bay of Plenty Region,55–59,Male,48
2007,04,Bay of Plenty Region,60–64,Female,54
2007,04,Bay of Plenty Region,60–64,Male,72
2007,04,Bay of Plenty Region,65–69,Female,69
2007,04,Bay of Plenty Region,65–69,Male,105
2007,04,Bay of Plenty Region,70–74,Female,78
2007,04,Bay of Plenty Region,70–74,Male,138
2007,04,Bay of Plenty Region,75–79,Female,141
2007,04,Bay of Plenty Region,75–79,Male,171
2007,04,Bay of Plenty Region,80–84,Female,165
2007,04,Bay of Plenty Region,80–84,Male,207
2007,04,Bay of Plenty Region,85–89,Female,192
2007,04,Bay of Plenty Region,85–89,Male,150
2007,04,Bay of Plenty Region,90+,Female,222
2007,04,Bay of Plenty Region,90+,Male,99
2007,05,Gisborne Region,00–04,Female,3
2007,05,Gisborne Region,00–04,Male,0
2007,05,Gisborne Region,10-14,Male,0
2007,05,Gisborne Region,15-19,Female,3
2007,05,Gisborne Region,20–24,Female,0
2007,05,Gisborne Region,20–24,Male,0
2007,05,Gisborne Region,25–29,Female,0
2007,05,Gisborne Region,25–29,Male,3
2007,05,Gisborne Region,30–34,Female,3
2007,05,Gisborne Region,35–39,Female,6
2007,05,Gisborne Region,35–39,Male,3
2007,05,Gisborne Region,40–44,Female,3
2007,05,Gisborne Region,40–44,Male,3
2007,05,Gisborne Region,45–49,Female,3
2007,05,Gisborne Region,45–49,Male,12
2007,05,Gisborne Region,50–54,Female,6
2007,05,Gisborne Region,50–54,Male,9
2007,05,Gisborne Region,55–59,Female,6
2007,05,Gisborne Region,55–59,Male,21
2007,05,Gisborne Region,60–64,Female,9
2007,05,Gisborne Region,60–64,Male,15
2007,05,Gisborne Region,65–69,Female,21
2007,05,Gisborne Region,65–69,Male,24
2007,05,Gisborne Region,70–74,Female,15
2007,05,Gisborne Region,70–74,Male,33
2007,05,Gisborne Region,75–79,Female,30
2007,05,Gisborne Region,75–79,Male,30
2007,05,Gisborne Region,80–84,Female,27
2007,05,Gisborne Region,80–84,Male,27
2007,05,Gisborne Region,85–89,Female,24
2007,05,Gisborne Region,85–89,Male,21
2007,05,Gisborne Region,90+,Female,36
2007,05,Gisborne Region,90+,Male,18
2007,06,Hawke's Bay Region,00–04,Female,6
2007,06,Hawke's Bay Region,00–04,Male,12
2007,06,Hawke's Bay Region,05-09,Female,0
2007,06,Hawke's Bay Region,05-09,Male,6
2007,06,Hawke's Bay Region,10-14,Female,3
2007,06,Hawke's Bay Region,10-14,Male,0
2007,06,Hawke's Bay Region,15-19,Female,3
2007,06,Hawke's Bay Region,15-19,Male,9
2007,06,Hawke's Bay Region,20–24,Female,3
2007,06,Hawke's Bay Region,20–24,Male,3
2007,06,Hawke's Bay Region,25–29,Female,3
2007,06,Hawke's Bay Region,30–34,Female,6
2007,06,Hawke's Bay Region,30–34,Male,9
2007,06,Hawke's Bay Region,35–39,Female,9
2007,06,Hawke's Bay Region,35–39,Male,6
2007,06,Hawke's Bay Region,40–44,Female,9
2007,06,Hawke's Bay Region,40–44,Male,9
2007,06,Hawke's Bay Region,45–49,Female,9
2007,06,Hawke's Bay Region,45–49,Male,18
2007,06,Hawke's Bay Region,50–54,Female,18
2007,06,Hawke's Bay Region,50–54,Male,21
2007,06,Hawke's Bay Region,55–59,Female,18
2007,06,Hawke's Bay Region,55–59,Male,21
2007,06,Hawke's Bay Region,60–64,Female,33
2007,06,Hawke's Bay Region,60–64,Male,30
2007,06,Hawke's Bay Region,65–69,Female,27
2007,06,Hawke's Bay Region,65–69,Male,66
2007,06,Hawke's Bay Region,70–74,Female,48
2007,06,Hawke's Bay Region,70–74,Male,69
2007,06,Hawke's Bay Region,75–79,Female,78
2007,06,Hawke's Bay Region,75–79,Male,102
2007,06,Hawke's Bay Region,80–84,Female,117
2007,06,Hawke's Bay Region,80–84,Male,96
2007,06,Hawke's Bay Region,85–89,Female,99
2007,06,Hawke's Bay Region,85–89,Male,87
2007,06,Hawke's Bay Region,90+,Female,150
